"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2008";"2009";"2010";"2011";"2012";"2013" 
"209112 Forrentning af lånevirksomhed "; 0,0; 0,0; -9,2; -11,6; -12,2; -11,6
"20911215 Renter af studielån "; 0,0; 0,0; 64,0; 59,0; 53,0; 46,0
"20911220 Forrentning af genudlån "; 0,0; 0,0; -73,2; -70,6; -65,2; -57,6
"209113 Forrentning af øvrig lånevirksomhed "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"20911315 Renter af statslån (adm. af Økonomistyrelsen)"; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"209121 Tillæg "; 0,0; 0,0; -0,3; -0,5; -0,7; -0,7
"20912110 Tillæg vedrørende indtægtskontrollen "; 0,0; 0,0; -0,3; -0,5; -0,7; -0,7
"2092 Støtte til befordring "; 0,0; 0,0; 7,6; 9,2; 10,5; 11,2
"209202 Befordringsrabat til studerende "; 0,0; 0,0; 1,0; 2,3; 3,4; 4,0
"20920210 Befordringsrabat til studerende "; 0,0; 0,0; 1,0; 2,3; 3,4; 4,0
"209204 Befordringsrabat vedrørende ungdomsuddannelse "; 0,0; 0,0; 6,6; 6,9; 7,1; 7,2
"20920410 Befordringsrabat vedrørende ungdomsuddannelse"; 0,0; 0,0; 6,6; 6,9; 7,1; 7,2
"2093 Støtteordninger for voksne "; 0,0; 0,0; 399,8; 152,4; 168,6; 150,7
"209311 Statens voksenuddannelsesstøtte "; 0,0; 0,0; 151,1; 151,7; 151,7; 136,9
"20931110 Statens voksenuddannelsesstøtte "; 0,0; 0,0; 151,1; 151,7; 151,7; 136,9
"209323 Deltagerstøtte vedrørende TAMU-aktiviteten "; 0,0; 0,0; 0,7; 0,7; 16,9; 13,8
"20932310 Godtgørelse "; 0,0; 0,0; 0,7; 0,7; 16,4; 13,4
"20932320 Befordringstilskud "; 0,0; 0,0; 0,0; 0,0; 0,5; 0,4
"209325 Deltagerstøtte "; 0,0; 0,0; 248,0; 0,0; 0,0; 0,0
"20932515 Godtgørelse vedr. arbejdsmarkedsuddannelser "; 0,0; 0,0; -818,6; -821,4; -821,4; -821,4
"20932517 Godtgørelse vedrørende arbejdsmarkedsudd. "; 0,0; 0,0; -155,3; -155,9; -155,9; -155,9
"20932520 Godtgørelse vedrørende forsikrede "; 0,0; 0,0; 1045,9; 869,8; 869,8; 869,8
"20932521 Godtgørelse vedrørende ikke-forsikrede "; 0,0; 0,0; 199,7; 166,1; 166,1; 166,1
"20932525 Godtgørelse vedrørende åben uddannelse. EVE "; 0,0; 0,0; -48,2; -48,4; -48,4; -48,4
"20932527 Godtgørelse vedrørende åben uddannelse mv. "; 0,0; 0,0; -10,2; -10,2; -10,2; -10,2
"20932530 Befordringstilskud for forsikrede "; 0,0; 0,0; 10,4; 0,0; 0,0; 0,0
"20932535 Befordringstilskud for ikke-forsikrede "; 0,0; 0,0; 1,6; 0,0; 0,0; 0,0
"20932540 Tilskud til kost og logi "; 0,0; 0,0; 22,7; 0,0; 0,0; 0,0
"2098 Forskellige støtteordninger "; 0,0; 0,0; 161,3; 144,3; 144,3; 86,1
"209821 Ydelse i forbindelse med særlige forløb "; 0,0; 0,0; 17,0; 0,0; 0,0; 0,0
"20982110 Ydelse til kommende dimittender "; 0,0; 0,0; 17,0; 0,0; 0,0; 0,0
"209831 Specialpædagogisk støtte mv. "; 0,0; 0,0; 6,7; 6,7; 6,7; 6,7
"20983110 Specialpædagogisk støtte "; 0,0; 0,0; 2,5; 2,5; 2,5; 2,5
"20983120 Specialpædagogisk støtte til ungdomsudd. "; 0,0; 0,0; 4,2; 4,2; 4,2; 4,2
"209851 Statslig elevstøtte til efterskoler "; 0,0; 0,0; 79,4; 79,4; 79,4; 79,4
"20985110 Statslig elevstøtte "; 0,0; 0,0; 79,0; 79,0; 79,0; 79,0
"20985120 Individuel supplerende elevstøtte "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"209861 Stipendier til visse udenlandske studerende "; 0,0; 0,0; 3,2; 3,2; 3,2; 0,0
"20986110 Stipendier til leveomkostninger "; 0,0; 0,0; 1,3; 1,3; 1,3; 0,0
"20986120 Stipendier til studieafgift "; 0,0; 0,0; 1,9; 1,9; 1,9; 0,0
"209871 Udlandsstipendier "; 0,0; 0,0; 55,0; 55,0; 55,0; 0,0
"20987110 Stipendier til studieafgift "; 0,0; 0,0; 55,0; 55,0; 55,0; 0,0
"21 Kulturministeriet "; 0,0; 0,0; 25,5; 30,1; 17,0; 17,1
"211 Fællesudgifter "; 0,0; 0,0; -38,7; -26,2; -8,9; -1,0
"2111 Centralstyrelsen "; 0,0; 0,0; -38,7; -26,2; -8,9; -1,0
"211130 Kulturministeriets koncerncenter "; 0,0; 0,0; 3,0; 3,5; 3,5; 3,5
"21113010 Almindelig virksomhed "; 0,0; 0,0; 3,0; 3,5; 3,5; 3,5
"21113090 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"211132 Kulturel rammebevilling "; 0,0; 0,0; -20,1; -11,4; 0,0; 0,0
"21113210 Musik "; 0,0; 0,0; -4,1; -4,1; 0,0; 0,0
"21113240 Museer "; 0,0; 0,0; -16,0; -7,3; 0,0; 0,0
"211175 Investeringsreserve "; 0,0; 0,0; -1,6; -0,5; -0,5; -0,5
"21117510 Investeringsreserve "; 0,0; 0,0; -1,6; -0,5; -0,5; -0,5
"211178 Omstillingspulje "; 0,0; 0,0; -1,1; -1,1; -1,1; 0,0
"21117810 Omstillingspulje, løn "; 0,0; 0,0; -0,6; -0,6; -0,6; 0,0
"21117860 Omstillingspulje, investeringer "; 0,0; 0,0; -0,5; -0,5; -0,5; 0,0
"211179 Reserver og budgetregulering "; 0,0; 0,0; -18,9; -16,7; -10,8; -4,0
"21117910 Reserve, lønsum "; 0,0; 0,0; -1,0; -1,1; -1,0; -1,0
"21117940 Styrkelse af teatre og spillesteder "; 0,0; 0,0; 4,3; 7,8; 13,1; 19,8
"21117960 Reserve, øvrig drift "; 0,0; 0,0; -3,0; -3,8; -3,7; -4,0
"21117976 Statens It "; 0,0; 0,0; -19,7; -19,6; -19,2; -18,8
"21117977 serverrum "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"212 Skabende og udøvende virksomhed "; 0,0; 0,0; 35,3; 35,4; 12,5; 11,6
"2121 Støtte til kunstnere, forfattere mv. "; 0,0; 0,0; 12,5; 12,6; 12,7; 11,6
"212131 Charlottenborg Udstillingsbygning "; 0,0; 0,0; 1,0; 1,1; 1,2; 1,2
"21213110 Almindelig virksomhed "; 0,0; 0,0; 1,0; 1,1; 1,2; 1,2
"212145 Kunststyrelsen "; 0,0; 0,0; 1,1; 1,1; 1,1; 0,0
"21214510 Almindelig virksomhed "; 0,0; 0,0; 1,1; 1,1; 1,1; 0,0
"212147 Kunstrådet "; 0,0; 0,0; 10,4; 10,4; 10,4; 10,4
"21214775 Talentudvikling "; 0,0; 0,0; 10,4; 10,4; 10,4; 10,4
"2122 Musik "; 0,0; 0,0; 4,1; 4,1; 0,0; 0,0
"212217 Musikskoler "; 0,0; 0,0; 4,1; 4,1; 0,0; 0,0
"21221710 Driftstilskud til musikskoler "; 0,0; 0,0; 4,1; 4,1; 0,0; 0,0
"2123 Teater "; 0,0; 0,0; 18,7; 18,7; -0,2; 0,0
"212301 Det Kongelige Teater og Kapel "; 0,0; 0,0; 18,7; 18,7; 0,0; 0,0
"21230110 Driftsbudget "; 0,0; 0,0; 18,7; 18,7; 0,0; 0,0
"212345 Landsdelsscenerne i Aarhus, Odense og Aalborg "; 0,0; 0,0; 0,0; 0,0; -0,2; 0,0
"21234510 Aarhus Teater "; 0,0; 0,0; 0,0; 0,0; -0,1; 0,0
"21234520 Odense Teater "; 0,0; 0,0; 0,0; 0,0; -0,1; 0,0
"213 Bevaring og formidling af kulturarven "; 0,0; 0,0; 24,8; 14,1; 6,8; 6,8
"2132 Arkiver mv. "; 0,0; 0,0; 1,6; 0,5; 0,5; 0,5
"213207 Dansk Sprognævn "; 0,0; 0,0; 1,6; 0,5; 0,5; 0,5
"21320710 Almindelig virksomhed "; 0,0; 0,0; 1,6; 0,5; 0,5; 0,5
"2133 Museer, fortidsminder, fredede bygninger mv. "; 0,0; 0,0; 23,2; 13,6; 6,3; 6,3
"213331 Tilskud til museer "; 0,0; 0,0; 15,9; 7,3; 0,0; 0,0
"21333110 Museer med almindelig tilskudsordning "; 0,0; 0,0; 7,3; 7,3; 0,0; 0,0
"21333120 Museer med almindelig tilskudsordning, amter "; 0,0; 0,0; 8,6; 0,0; 0,0; 0,0
"213337 Diverse tilskud "; 0,0; 0,0; 7,3; 6,3; 6,3; 6,3
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,0; 0,0; 1,8; 0,8; 0,8; 0,8
"21333775 Danske Kulturminder uden for Danmark "; 0,0; 0,0; 5,5; 5,5; 5,5; 5,5
"214 Videregående uddannelse "; 0,0; 0,0; 4,1; 6,8; 6,6; -0,3
"2141 Uddannelsesinstitutioner mv. "; 0,0; 0,0; 12,2; 15,0; 14,8; 7,8
"214108 Kunstakademiets Arkitektskole "; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"21410810 Almindelig virksomhed "; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"214115 Danmarks Designskole "; 0,0; 0,0; 9,4; 8,6; 8,7; 8,5
"21411510 Almindelig virksomhed "; 0,0; 0,0; 9,4; 8,6; 8,7; 8,5
"21411590 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214116 Glas- og Keramikskolen på Bornholm "; 0,0; 0,0; -9,4; -8,6; -8,7; -8,5
"21411610 Almindelig virksomhed "; 0,0; 0,0; -9,4; -8,6; -8,7; -8,5
"21411690 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214122 Det Jyske Musikkonservatorium "; 0,0; 0,0; -57,9; -57,9; -57,7; -57,3
"21412210 Almindelig virksomhed "; 0,0; 0,0; -57,9; -57,9; -57,7; -57,3
"21412290 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412295 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412297 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214123 Vestjysk Musikkonservatorium "; 0,0; 0,0; -20,9; -20,5; -20,6; -20,6
"21412310 Almindelig virksomhed "; 0,0; 0,0; -20,9; -20,5; -20,6; -20,6
"21412390 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412397 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214124 Det Fynske Musikkonservatorium "; 0,0; 0,0; -24,3; -23,9; -27,3; -27,1
"21412410 Almindelig virksomhed "; 0,0; 0,0; -24,3; -23,9; -27,3; -27,1
"21412495 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412497 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214125 Nordjysk Musikkonservatorium "; 0,0; 0,0; -20,9; -20,1; -23,8; -23,7
"21412510 Almindelig virksomhed "; 0,0; 0,0; -20,9; -20,1; -23,8; -23,7
"21412597 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214127 Det Jyske Musikkonservatorium "; 0,0; 0,0; 78,9; 78,2; 81,6; 81,1
"21412710 Almindelig virksomhed "; 0,0; 0,0; 78,9; 78,2; 81,6; 81,1
"21412790 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412797 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214128 Syddansk Musikkonservatorium "; 0,0; 0,0; 52,9; 52,2; 55,6; 55,4
"21412810 Almindelig virksomhed "; 0,0; 0,0; 52,9; 52,2; 55,6; 55,4
"21412890 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412895 Tilskudsfinansieret virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21412897 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"214160 Uddannelsespuljer "; 0,0; 0,0; 1,0; 1,0; 1,0; 0,0
"21416010 Akkreditering af uddannelser "; 0,0; 0,0; 1,0; 1,0; 1,0; 0,0
"214179 Budgetregulering "; 0,0; 0,0; 3,0; 6,0; 6,0; 0,0
"21417963 Basisforskningsmidler "; 0,0; 0,0; 1,0; 4,0; 4,0; 0,0
"21417965 Forskning i arkitektur og design "; 0,0; 0,0; 2,0; 2,0; 2,0; 0,0
"2142 Andre uddannelsesaktiviteter "; 0,0; 0,0; -8,1; -8,2; -8,2; -8,1
"214220 Skuespillerskolerne "; 0,0; 0,0; -8,1; -8,1; -8,1; -8,0
"21422020 Skuespillerskolen ved Odense Teater "; 0,0; 0,0; -8,1; -8,1; -8,1; -8,0
"214225 Designskolen Kolding "; 0,0; 0,0; 0,0; -0,1; -0,1; -0,1
"21422550 Designskolen Kolding, driftstilskud "; 0,0; 0,0; 0,0; -0,1; -0,1; -0,1
"23 Miljøministeriet "; 0,0; 0,0; -14,8; -56,7; -49,7; -52,3
"231 Fællesudgifter "; 0,0; 0,0; -105,8; -151,7; -96,1; -98,7
"2311 Centralstyrelsen "; 0,0; 0,0; -105,8; -151,7; -96,1; -98,7
"231101 Departementet "; 0,0; 0,0; -13,7; -17,9; -7,8; -7,8
"23110110 Almindelig virksomhed "; 0,0; 0,0; -13,7; -17,9; -7,8; -7,8
"231111 Tilskud til Copenhagen Consensus Center "; 0,0; 0,0; 4,5; 4,5; 6,5; 2,5
"23111110 Copenhagen Consensus Center "; 0,0; 0,0; 4,5; 4,5; 6,5; 2,5
"231179 Reserver og budgetregulering "; 0,0; 0,0; -96,6; -138,3; -94,8; -93,4
"23117935 Overførsel af tjenestemænd "; 0,0; 0,0; 11,9; 0,0; 0,0; 0,0
"23117950 Indsats vedrørende kemikalier m.v. "; 0,0; 0,0; -37,0; -37,0; -37,0; -37,0
"23117955 Reserve til øvrige indsatser på miljøområdet "; 0,0; 0,0; 0,0; -28,0; 14,0; 14,0
"23117965 Overførsel til Statens It "; 0,0; 0,0; -73,8; -73,3; -71,8; -70,4
"23117970 Statens It - serverrum "; 0,0; 0,0; 2,3; 0,0; 0,0; 0,0
"232 Miljøbeskyttelse "; 0,0; 0,0; 89,8; 93,6; 45,5; 45,5
"2321 Fællesudgifter "; 0,0; 0,0; 47,8; 51,6; 28,5; 28,5
"232101 Miljøstyrelsen "; 0,0; 0,0; 47,8; 51,6; 28,5; 28,5
"23210110 Driftsbudget "; 0,0; 0,0; 0,0; -4,2; -4,2; -4,2
"23210160 Kemikalier, sundhed og miljø "; 0,0; 0,0; -6,0; -6,0; -6,0; -6,0
"23210165 Kemikaliehandlingsplan "; 0,0; 0,0; 43,8; 51,8; 38,7; 38,7
"23210181 Adm. omkostninger miljøeffektiv teknologi "; 0,0; 0,0; 10,0; 10,0; 0,0; 0,0
"2323 Renere produkter mv. "; 0,0; 0,0; 16,4; 16,4; 16,4; 16,4
"232304 Indsamling dæk, biler og blyakkumulatorer "; 0,0; 0,0; 16,4; 16,4; 16,4; 16,4
"23230410 Indsamlingsordning vedr. dæk "; 0,0; 0,0; -6,9; -6,9; -6,9; -6,9
"23230440 Indsamlingsordning vedr. biler "; 0,0; 0,0; 23,3; 23,3; 23,3; 23,3
"2324 Miljøforanstaltninger i landbruget "; 0,0; 0,0; 0,6; 0,6; 0,6; 0,6
"232431 Aktiviteter vedrørende bekæmpelsesmidler "; 0,0; 0,0; 0,6; 0,6; 0,6; 0,6
"23243110 Aktiviteter vedr. bekæmpelsesmidler "; 0,0; 0,0; 0,6; 0,6; 0,6; 0,6
"2327 Øvrige miljøforanstaltninger "; 0,0; 0,0; 25,0; 25,0; 0,0; 0,0
"232706 Virksomhedsordningen "; 0,0; 0,0; -10,0; -10,0; 0,0; 0,0
"23270610 Virksomhedsordningen "; 0,0; 0,0; -10,0; -10,0; 0,0; 0,0
"232709 Fremme af miljøeffektiv teknologi "; 0,0; 0,0; 35,0; 35,0; 0,0; 0,0
"23270950 Udvikling, test og demonstration (miljøtek.) "; 0,0; 0,0; 32,2; 32,1; 0,0; 0,0
"23270960 Innovationsfrem. regulering mv. (miljøtek.) "; 0,0; 0,0; 2,8; 2,9; 0,0; 0,0
"234 By- og Landskabsforvaltning mv. "; 0,0; 0,0; 5,8; 8,0; 0,0; 0,0
"2341 By- og Landskabsforvaltning mv. "; 0,0; 0,0; 5,8; 8,0; 0,0; 0,0
"234101 By- og Landskabsstyrelsen "; 0,0; 0,0; 2,6; 4,8; 0,0; 0,0
"23410110 Driftsbudget "; 0,0; 0,0; -3,4; -1,2; -6,0; -6,0
"23410120 Erstatninger "; 0,0; 0,0; 6,0; 6,0; 6,0; 6,0
"234110 Statslige miljøcentre "; 0,0; 0,0; 3,2; 3,2; 0,0; 0,0
"23411010 Driftsbudget "; 0,0; 0,0; 3,2; 3,2; 0,0; 0,0
"23411040 Affaldsdatasystem og aktørregister "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"235 Skov- og Naturforvaltning mv. "; 0,0; 0,0; -4,6; -6,6; 0,9; 0,9
"2351 Fællesudgifter "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"235101 Skov- og Naturstyrelsen "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"23510110 Driftsbudget "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"2352 Naturforvaltning mv. "; 0,0; 0,0; -6,0; -8,0; 0,0; 0,0
"235202 Naturforvaltning mv. "; 0,0; 0,0; -6,0; -8,0; 0,0; 0,0
"23520265 Færdiggørelse af naturforvaltningsprojekter "; 0,0; 0,0; -6,0; -8,0; 0,0; 0,0
"2355 Privat skovbrug mv. "; 0,0; 0,0; 1,0; 1,0; 0,5; 0,5
"235508 Skovbrugsforanstaltninger iht. skovloven "; 0,0; 0,0; 1,0; 1,0; 0,5; 0,5
"23550820 Tilskud til skovbrugsforanstaltninger "; 0,0; 0,0; 1,0; 1,0; 0,5; 0,5
"24 Fødevareministeriet "; 0,0; 0,0; 87,5; -6,3; 52,9; 12,1
"241 Fællesudgifter "; 0,0; 0,0; -45,0; -125,2; -74,0; -68,5
"2411 Centralstyrelsen "; 0,0; 0,0; -45,0; -125,2; -74,0; -68,5
"241101 Departementet "; 0,0; 0,0; 0,9; 2,0; 2,0; 2,0
"24110110 Almindelig virksomhed "; 0,0; 0,0; 0,9; 2,0; 2,0; 2,0
"241179 Reserver og budgetregulering "; 0,0; 0,0; -45,9; -127,2; -76,0; -70,5
"24117950 Reserver Grøn Vækst- administration mv. "; 0,0; 0,0; -45,9; -127,2; -76,0; -70,5
"242 Generelle jordbrugs- og fiskeriforhold "; 0,0; 0,0; -5,5; 54,7; 58,4; 54,6
"2421 Fællesudgifter inden for jordbrug og fiskeri "; 0,0; 0,0; 56,3; 49,4; 53,2; 49,4
"242101 FødevareErhverv "; 0,0; 0,0; 56,3; 49,4; 53,2; 49,4
"24210110 Almindelig virksomhed "; 0,0; 0,0; 56,3; 49,4; 53,2; 49,4
"242102 Forskellige tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210280 Tilskud til skolefrugt og kampagneaktiviteter"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2422 Vikarordninger i jordbruget "; 0,0; 0,0; -2,2; 0,0; 0,0; 0,0
"242215 Vikarordninger inden for jordbruget "; 0,0; 0,0; -2,2; 0,0; 0,0; 0,0
"24221510 Vikarordninger i jordbruget "; 0,0; 0,0; -2,2; 0,0; 0,0; 0,0
"2423 Struktur- og effektivitetsforbedringer "; 0,0; 0,0; -59,3; 5,4; 5,4; 5,4
"242303 Støtte til udvikling af landdistrikterne "; 0,0; 0,0; -59,3; 5,4; 5,4; 5,4
"24230311 Nationale midler til landdistriktsprogrammet "; 0,0; 0,0; 4,4; 5,4; 5,4; 5,4
"24230330 Miljøvenlige jordbrugsforanstaltninger "; 0,0; 0,0; -59,2; 0,0; 0,0; 0,0
"24230349 Arbejdspladser og levevilkår "; 0,0; 0,0; -4,5; 0,0; 0,0; 0,0
"2426 Erhvervsfremme inden for fiskerisektoren "; 0,0; 0,0; -0,3; -0,1; -0,2; -0,2
"242630 Tilskud EU-medfinansiering til fiskerisektor "; 0,0; 0,0; -0,3; -0,1; -0,2; -0,2
"24263011 Strukturforanstaltninger fiskerisektoren "; 0,0; 0,0; -0,3; -0,1; -0,2; -0,2
"243 Kontrol, sygdomsbekæmpelse og forskning "; 0,0; 0,0; 131,6; 66,7; 69,4; 26,0
"2431 Planteforhold "; 0,0; 0,0; 41,6; 34,0; 37,5; 40,4
"243111 Plantedirektoratet "; 0,0; 0,0; 41,6; 34,0; 37,5; 40,4
"24311110 Indtægtsdækket kontrolvirksomhed "; -26,7; -25,6; 0,0; 0,0; 0,0; 0,0
"24311120 Øvrig kontrolvirksomhed "; 26,7; 25,6; 41,6; 34,0; 37,5; 40,4
"2432 Fødevarer og husdyrforhold "; 0,0; 0,0; 77,0; 7,5; 6,6; 0,3
"243201 Fødevarestyrelsen "; 0,0; 0,0; 72,0; 7,5; 6,6; 0,3
"24320105 Almindelig virksomhed "; -7,4; -7,4; 64,2; -0,3; -1,2; -7,5
"24320110 Indtægtsdækket kontrolvirsomhed "; 7,4; 7,4; 7,8; 7,8; 7,8; 7,8
"24320115 Kødkontrollen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"243279 Reserver og budgetregulering "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"24327920 Pulje til bedre dyrevelfærd "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"2433 Forskning og udvikling "; 0,0; 0,0; 21,0; 24,8; 24,8; -15,2
"243302 Tilskud til udvikling og demonstration "; 0,0; 0,0; 33,9; 37,7; 37,7; -2,3
"24330210 Forsk.akt. inden f. fødev.-og jordbrugsektor."; 0,0; 0,0; 40,0; 40,0; 40,0; 0,0
"24330220 Forsk. nat. og int.nat. forsk.aktiviteter mv "; 0,0; 0,0; -5,1; -2,3; -2,3; -2,3
"24330230 FØJO III "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"24330240 VMP III, forskningsprogram "; 0,0; 0,0; -0,7; 0,0; 0,0; 0,0
"243303 Opgaver vedr. jordbrugsforhold "; 0,0; 0,0; -12,9; -12,9; -12,9; -12,9
"24330310 Almindelig virksomhed "; 0,0; 0,0; -12,9; -12,9; -12,9; -12,9
"2437 Fiskeriforhold "; 0,0; 0,0; -8,0; 0,4; 0,5; 0,5
"243710 Fiskeridirektoratet "; 0,0; 0,0; -8,6; 0,0; 0,0; 0,0
"24371010 Almindelig virksomhed "; 0,0; 0,0; -8,6; 0,0; 0,0; 0,0
"243750 Øvrige tilskud vedrørende fiskerisektoren "; 0,0; 0,0; 0,6; 0,4; 0,5; 0,5
"24375010 Havundersøgelsesråd og EUROFISH "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"24375020 Regionalt rådgivende råd for Østersøen "; 0,0; 0,0; 0,3; 0,1; 0,2; 0,2
"244 Markedsordninger "; 0,0; 0,0; 6,4; -2,5; -0,9; 0,0
"2442 EUs markedsordninger "; 0,0; 0,0; 6,4; -2,5; -0,9; 0,0
"244215 Tab på solgte produkter og lagernedskrivning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421510 Nedskrivning ved køb, korn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421511 Tab ved salg, korn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244217 Lagerudgifter og -indtægter "; 0,0; 0,0; 6,4; -2,5; -0,9; 0,0
"24421748 EU-refusion, interventionslagre "; 0,0; 0,0; -31,5; -36,5; -25,5; 0,0
"24421749 EU-refusion vedr. interventionslagre "; 0,0; 0,0; -1,6; -2,5; -0,9; 0,0
"24421750 Lagerholdsudgifter, interventionslagre "; 0,0; 0,0; 39,5; 36,5; 25,5; 0,0
"28 Transportministeriet "; 0,0; 0,0; -1297,3; 205,6; 776,6; 167,7
"281 Fællesudgifter "; 0,0; 0,0; -734,2; -411,1; -212,8; -212,8
"2811 Centralstyrelsen "; 0,0; 0,0; -734,2; -411,1; -212,8; -212,8
"281101 Departementet "; 0,0; 0,0; 2,2; 2,2; 2,2; 2,2
"28110110 Almindelig virksomhed "; 0,0; 0,0; 2,2; 2,2; 2,2; 2,2
"281114 Transportpuljer "; 0,0; 0,0; -734,2; -411,1; -212,8; -212,8
"28111410 Bedre fremkommelighed for busser "; 0,0; 0,0; -200,8; -200,8; -200,8; -200,8
"28111415 Pulje til fremme af antallet af buspassagerer"; 0,0; 0,0; -100,4; -100,4; 0,0; 0,0
"28111430 Nye teknologiske muligheder "; 0,0; 0,0; -91,8; -30,0; 0,0; 0,0
"28111435 Bedre kapacitet og lokale flaskehalse "; 0,0; 0,0; -45,0; -44,8; -12,0; -12,0
"28111440 Mere cykeltrafik "; 0,0; 0,0; -87,4; 0,0; 0,0; 0,0
"28111445 Bedre trafiksikkerhed "; 0,0; 0,0; -84,7; 13,3; 0,0; 0,0
"28111450 Fremme af gods på bane "; 0,0; 0,0; -36,1; -29,9; 0,0; 0,0
"28111455 Støjbekæmpelse "; 0,0; 0,0; -67,5; 0,0; 0,0; 0,0
"28111460 Nye beslutningsgrundlag "; 0,0; 0,0; -20,5; -18,5; 0,0; 0,0
"281171 Generelle puljer "; 0,0; 0,0; -2,2; -2,2; -2,2; -2,2
"28117134 Strategiske analyser "; 0,0; 0,0; -7,3; -7,3; -2,2; -2,2
"28117136 Strategisk analyse elektrificering "; 0,0; 0,0; 5,1; 5,1; 0,0; 0,0
"282 Vejtrafik "; 0,0; 0,0; -1040,0; 336,0; 861,6; 254,0
"2821 Veje "; 0,0; 0,0; -1040,0; 336,0; 861,6; 254,0
"282110 Vejdirektoratet "; 0,0; 0,0; -0,5; -10,3; -13,5; -28,8
"28211010 Almindelig virksomhed (administration mv.) "; 0,0; 0,0; -28,0; -30,0; -30,0; -30,0
"28211020 Vejsektoropgaver "; 0,0; 0,0; 18,3; 5,3; 5,3; 0,0
"28211030 Planlægning af anlægsarbejder "; 0,0; 0,0; 9,2; 14,4; 11,2; 1,2
"28211050 Styring af anlægsarbejder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28211060 Styring af anlægspuljer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28211070 Styring af drift og vedligeholdelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"282120 Anlæg af hovedlandeveje mv. "; 0,0; 0,0; -1200,1; 134,3; 811,9; 234,9
"28212010 Anlæg og forbedringer af hovedlandeveje "; 0,0; 0,0; -1200,1; 134,3; 811,9; 234,9
"282121 Anlæg til fremme af sikkerhed og miljø "; 0,0; 0,0; 42,1; 71,3; 15,1; 11,9
"28212130 Anlægspuljeprojekter "; 0,0; 0,0; 42,1; 71,3; 15,1; 11,9
"282123 Vejdirektoratets tilskudspulje "; 0,0; 0,0; 58,7; 25,0; 0,0; 0,0
"28212310 Statslig medfinansiering af cykelprojekter "; 0,0; 0,0; 53,7; 0,0; 0,0; 0,0
